sub,crop,norm
036,20,213.89631280906104
036,40,846.4378021098058
036,60,1863.9050683572316
037,20,226.20306705045033
037,40,857.1499630878689
037,60,1749.169241779844
037,20,237.66203155044568
037,40,870.2205824104699
037,60,1711.4099591512943
037,20,230.35030094636747
037,40,851.6312704720788
037,60,1745.6950764830196
038,20,241.93502766705421
038,40,849.3268073896656
038,60,1725.347066688526
038,20,235.40296710034332
038,40,847.969676851047
038,60,1740.0786253586884
039,20,224.33498265894926
039,40,849.7275025208982
039,60,1826.7022131860242
040,20,223.83988791368918
040,40,841.9600608156528
040,60,1819.1605015478958
040,20,220.9451377020213
040,40,836.8179708247396
040,60,1845.7207932906367
041,20,215.63326530401642
041,40,842.4819169144043
041,60,1809.8537840598722
041,20,219.0361032858648
041,40,839.0929837849576
041,60,1817.1246791337046
042,20,254.66943261304232
042,40,843.8076902715912
042,60,1659.2218150576198
042,20,254.70757286753093
042,40,836.8098369082473
042,60,1676.113845710539
043,20,215.45289598333412
043,40,837.5201890718151
043,60,1856.2017594474335
043,20,215.54868162966733
043,40,848.1738473417997
043,60,1882.8170867037516
044,20,223.52767936888293
044,40,840.4831892571169
044,60,1789.5932375891527
044,20,228.22646649773904
044,40,850.3050790963929
044,60,1761.3037225557175
045,20,223.17640734941057
045,40,845.164565769776
045,60,1816.9763802077039
045,20,214.10891396246518
045,40,834.9162217524847
045,60,1877.2385356677976
046,20,217.4858864770122
046,40,846.0702010861582
046,60,1858.3822707432034
046,20,215.56962442695664
046,40,846.4084793977215
046,60,1862.3158364675476
047,20,235.6246219653038
047,40,846.766113538864
047,60,1849.7299687824714
047,20,231.00552006365297
047,40,844.0283782718011
047,60,1853.3232971120128
047,20,233.96817559431724
047,40,850.4332581824104
047,60,1873.0810394511657
047,20,231.72106936006642
047,40,839.7725957892716
047,60,1860.1328695348584
048,20,223.2938190672052
048,40,861.2013835017526
048,60,1776.7848222703713
048,20,216.96497460804835
048,40,846.7343141835453
048,60,1770.5638714557742
048,20,216.93010040791432
048,40,852.0768444893665
048,60,1791.357367842652
048,20,219.06343232246178
048,40,848.1937162410477
048,60,1787.1436589075936
049,20,214.7386045388305
049,40,848.1476598887234
049,60,1924.948927256233
049,20,213.06777401960454
049,40,838.6283606805782
049,60,1918.7092918476856
049,20,212.14047845959018
049,40,840.7669449725954
049,60,1920.7646905522151
049,20,216.25979182271263
049,40,841.7675402822395
049,60,1926.2710833104215
050,20,226.6180476834648
050,40,840.2610081651885
050,60,1699.1959842548497
050,20,229.3451606329159
050,40,840.3564103271646
050,60,1709.3976655566394
050,20,228.5631094143724
050,40,839.6734414233262
050,60,1715.6020722839396
050,20,225.69937302742673
050,40,834.7507707253715
050,60,1709.6414562103773
051,20,233.3365223074693
051,40,849.6918043792749
051,60,1759.1208646808782
051,20,234.84064403868203
051,40,857.0859561755254
051,60,1785.9642458764563
051,20,237.13572365727828
051,40,861.5242014598377
051,60,1776.2056507350014
051,20,233.24404632409346
051,40,854.758339611
051,60,1779.3246020464835
052,20,224.75690178984829
052,40,842.803648426962
052,60,1836.240665435335
052,20,226.74022312251077
052,40,841.4578945823994
052,60,1814.6891821784918
052,20,224.5921812292022
052,40,840.4375278717454
052,60,1831.450613542462
052,20,226.79453187430622
052,40,844.4173166010225
052,60,1815.5597160708974
053,20,218.67379064247012
053,40,841.0389724622835
053,60,1781.9643428316767
053,20,223.35835275206776
053,40,844.0462175274516
053,60,1788.9850842179812
053,20,219.00913549199979
053,40,837.2359020073732
053,60,1776.6172855912375
053,20,219.89187793693202
053,40,837.2376630878915
053,60,1798.466839929944
054,20,243.0066955742525
054,40,845.3132615219657
054,60,1732.031188836303
054,20,242.38802321926684
054,40,843.4359317082549
054,60,1732.7198874181495
054,20,236.4215694990018
054,40,845.976604905384
054,60,1764.9548249124955
054,20,241.86381210981483
054,40,839.6120325075874
054,60,1762.1212861908625
055,20,227.58822788918556
055,40,841.7623002592833
055,60,1764.9486785723657
055,20,226.9903778505561
055,40,852.1440822483125
055,60,1759.6096718911297
055,20,226.4254859277526
055,40,843.0688932178266
055,60,1769.4682266234797
055,20,228.84111740873257
055,40,844.6367068775947
055,60,1759.8212800143283
056,20,227.11571400389178
056,40,845.972502893757
056,60,1847.1750806989025
056,20,224.39793926302795
056,40,848.0381072979401
056,60,1845.9790549278807
056,20,224.60978590566418
056,40,840.14595524579
056,60,1837.6422096839956
056,20,223.940930622806
056,40,848.55620772576
056,60,1868.0211229022723
057,20,224.2240112826221
057,40,842.4103690646689
057,60,1833.034571611549
057,20,221.65759613168723
057,40,839.898390136084
057,60,1818.0788486034776
057,20,218.68171802193245
057,40,837.2784341505233
057,60,1827.3754474047062
057,20,220.9614140373226
057,40,838.7975773380286
057,60,1837.0967179659035
058,20,229.43000812371307
058,40,849.3968076429511
058,60,1767.1682584363045
058,20,233.62617122492452
058,40,852.9982196449333
058,60,1782.3830943624225
058,20,238.5473805874186
058,40,849.9594199741645
058,60,1769.6195579982154
058,20,233.668456797417
058,40,849.3609990372601
058,60,1772.1221275018918
059,20,248.0299999735799
059,40,834.5095228912808
059,60,1795.5177785859098
059,20,244.11892670857077
059,40,842.2754960624133
059,60,1795.4872956748766
059,20,243.77504226187938
059,40,839.0518884743617
059,60,1817.4940337421635
059,20,238.42085693703024
059,40,844.3739643583224
059,60,1798.1112898064384
060,20,226.66574365190453
060,40,836.2769963318451
060,60,1850.5895130915305
060,20,227.42887128184054
060,40,848.8941082736062
060,60,1855.086617320042
060,20,225.9112318484101
060,40,839.3475144285554
060,60,1827.3442804492513
060,20,228.92280512299408
060,40,838.0300681550918
060,60,1853.7916251132178
061,20,221.23022157421818
061,40,850.3644726546244
061,60,1815.649193905196
061,20,222.69288553110678
061,40,834.7907522407353
061,60,1817.9765366696788
061,20,225.1113699204805
061,40,841.9539486925744
061,60,1806.0910604401165
061,20,221.8985598705981
061,40,841.1813501563988
061,60,1822.059352029233
062,20,215.406564256221
062,40,844.7056442721993
062,60,1857.496716772657
062,20,215.05749587296646
062,40,840.3760762218556
062,60,1820.8944048446465
062,20,216.83399001603303
062,40,857.562765025454
062,60,1836.852261833533
062,20,215.56756698446299
062,40,851.8849233259856
062,60,1826.5370149052196
063,20,220.38987896066024
063,40,839.2538284222218
063,60,1848.2619129671764
063,20,218.053700191743
063,40,839.8248887342501
063,60,1856.6522974653979
063,20,219.49894443340355
063,40,844.3622393873017
063,60,1843.7937283648548
063,20,215.3075905046267
063,40,842.5011321171426
063,60,1836.2342200056958
064,20,250.75147495944498
064,40,848.9509285891365
064,60,1729.1589736252215
064,20,241.02033031446834
064,40,847.018640162425
064,60,1736.5915213438557
064,20,252.79459920387168
064,40,840.7513968303883
064,60,1742.7423872139282
064,20,251.86513345601105
064,40,856.7246631057371
064,60,1679.9446898017463
065,20,230.2727400444784
065,40,854.9910170420287
065,60,1795.953567867046
065,20,228.46849536762016
065,40,863.8675854295378
065,60,1783.5435192622597
065,20,226.56947152840792
065,40,857.9035277540204
065,60,1782.8136500919015
065,20,229.42313050461883
065,40,861.6053089557436
065,60,1778.4852025506734
066,20,239.51929047193732
066,40,845.2815253285466
066,60,1764.163239803303
066,20,254.64998375813187
066,40,860.7394787238383
066,60,1748.5462193029568
066,20,240.51566286100308
066,40,842.7581635132561
066,60,1746.9565319861458
066,20,246.8442048888448
066,40,843.4700232100456
066,60,1745.3642135691268
067,20,235.41414816868183
067,40,841.762450789887
067,60,1716.845878273679
067,20,239.9248182399453
067,40,839.6716842501644
067,60,1746.6188400302135
067,20,239.19153892866754
067,40,840.4752445490777
067,60,1748.046457148133
067,20,239.40258275406543
067,40,846.7526098745225
067,60,1716.5994125088544
068,20,223.5225109917611
068,40,845.4855952552565
068,60,1837.739995050647
068,20,220.7110930598764
068,40,838.163574610488
068,60,1849.8614961578921
068,20,218.10211413607496
068,40,840.4227353848939
068,60,1832.2614717687895
068,20,222.7598354312175
068,40,834.057870693454
068,60,1856.3734559907584
069,20,233.2411815195069
069,40,851.9236499254743
069,60,1833.9266950204478
069,20,233.84450320126228
069,40,849.0335041045288
069,60,1807.8981333104593
069,20,235.40484913844162
069,40,844.8608631416566
069,60,1787.4981651805667
069,20,241.3833876197962
069,40,857.6558006070495
069,60,1787.2475746181206
070,20,226.2958544720379
070,40,841.280968439935
070,60,1873.1342993531664
070,20,227.63651540674647
070,40,839.9540218655152
070,60,1889.8891798041664
070,20,226.27256009052164
070,40,842.8172130389611
070,60,1879.053253979474
070,20,229.82882407125626
070,40,841.0802203457646
070,60,1886.2212464182076
071,20,219.49995570887083
071,40,844.0802046178635
071,60,1798.1733853119913
071,20,226.61341971517925
071,40,853.596826099648
071,60,1795.318515540141
071,20,225.59911963480482
071,40,856.1174864920342
071,60,1805.029495493218
071,20,224.9659290489728
071,40,857.8353867628815
071,60,1795.2992837771865
072,20,220.64844205151564
072,40,847.5639766315667
072,60,1866.5816186450497
072,20,217.20994131094275
072,40,843.1234433228324
072,60,1886.4965683603405
072,20,220.8932336697341
072,40,841.7976280852097
072,60,1873.1634156135142
072,20,221.65144849633353
072,40,847.7065424663855
072,60,1879.9395497757953
073,20,214.7616553792721
073,40,848.2092026074927
073,60,1871.578030342109
073,20,215.00089039823118
073,40,843.1939554237414
073,60,1884.8544908472536
073,20,219.67659438055395
073,40,851.2881816854956
073,60,1850.8997465846978
073,20,216.68612974006007
073,40,851.7952233650461
073,60,1860.1834937617996
074,20,222.77129699713726
074,40,842.1487618088431
074,60,1903.9217060054793
074,20,223.3129164392042
074,40,847.7951943402505
074,60,1894.4185720550013
074,20,224.99743463215776
074,40,844.9312515223543
074,60,1890.4565773382433
074,20,220.34240978881135
074,40,838.1716058618965
074,60,1901.5280989440635
075,20,253.91113247385334
075,40,854.8761775896375
075,60,1738.5132204175122
075,20,266.7780266035641
075,40,849.8481424142781
075,60,1700.2247255750722
075,20,269.6082893096552
075,40,862.4483115900725
075,60,1696.9093846850296
075,20,271.15656224801154
075,40,869.4099492903346
075,60,1702.577551787854
076,20,229.28143049612027
076,40,841.0238505903537
076,60,1805.7728275813956
076,20,227.54905593365865
076,40,854.1587713236859
076,60,1763.2571248978502
076,20,239.77342476166643
076,40,856.7919615431886
076,60,1796.940704421708
076,20,233.0747758523192
076,40,850.3317702024743
076,60,1788.6113235166488
077,20,224.63481310144633
077,40,843.7709686549974
077,60,1821.1370575918465
077,20,229.26060757040418
077,40,845.4166691208827
077,60,1803.046361721152
077,20,227.3524765258855
077,40,839.893587508722
077,60,1831.0781681454748
077,20,229.42850323852986
077,40,841.434674276658
077,60,1815.2435246863865
078,20,228.53185215108059
078,40,844.8003543836893
078,60,1714.1409986811973
078,20,234.93238553292272
078,40,853.9263243765813
078,60,1723.0391920725313
078,20,230.5251198062178
078,40,841.8030665357353
078,60,1708.494171274121
078,20,232.5975923857859
078,40,841.6104304859667
078,60,1703.818963053016
079,20,215.97497515274236
079,40,837.8157013761431
079,60,1895.3461726613305
079,20,214.47504833106794
079,40,840.1789705144812
079,60,1904.8070453459684
079,20,217.98962065547025
079,40,839.2913627461264
079,60,1894.7512731538186
079,20,219.60196806420075
079,40,842.4164949775135
079,60,1900.9946081832845
080,20,237.60449341939324
080,40,844.1870233457397
080,60,1778.9415073287905
080,20,241.27414656668975
080,40,844.5516979858537
080,60,1769.8108450514449
080,20,245.12230986161381
080,40,856.8085948358754
080,60,1764.9708640927322
080,20,245.34409486137258
080,40,862.1843004586755
080,60,1756.5873152105214
081,20,248.2109725298258
081,40,842.2229151387909
081,60,1711.6202429073537
081,20,256.2119581234425
081,40,840.6769420956323
081,60,1699.9950050058683
081,20,267.7199082644738
081,40,853.2419276694815
081,60,1716.1742197402336
081,20,254.5571014035508
081,40,852.1421952425551
081,60,1712.8875253911542
082,20,215.49089237392917
082,40,842.3802815688815
082,60,1780.5492927621854
082,20,216.2977851540563
082,40,848.4936400002039
082,60,1781.8545698225087
082,20,214.50471447119872
082,40,848.9406229057373
082,60,1786.997412699824
082,20,213.48040048961022
082,40,843.3310147631421
082,60,1795.6955198486553
083,20,225.26101125665537
083,40,844.6626883278708
083,60,1821.265925110056
083,20,225.28154335523053
083,40,854.2908363634385
083,60,1820.3011841969026
083,20,226.165664525675
083,40,842.7466307662522
083,60,1822.6301522087751
083,20,226.47891974241733
083,40,843.6418650025502
083,60,1818.5021904657563
084,20,215.14970853898282
084,40,847.0132411215225
084,60,1897.410657110315
084,20,219.27313683308196
084,40,843.9376336926267
084,60,1877.9441016877608
084,20,217.89129931391633
084,40,836.0013751566456
084,60,1898.1408609175778
084,20,218.18790453289932
084,40,835.520979415302
084,60,1871.315789647208
085,20,236.3019450751284
085,40,841.6072998009183
085,60,1797.7484804239496
085,20,245.71270027871654
085,40,837.052671828464
085,60,1749.3498155569537
085,20,233.19317550443876
085,40,837.3731477376068
085,60,1807.6350403560705
085,20,244.71679996088673
085,40,844.3595210302235
085,60,1805.6486754557684
086,20,215.84527479936168
086,40,835.0859945951928
086,60,1904.4831966090926
086,20,211.06147260999268
086,40,839.5954840954405
086,60,1898.9631652900573
086,20,212.74563502568589
086,40,839.8321746933799
086,60,1902.1409341639956
086,20,210.6081688393567
086,40,843.8169704395337
086,60,1905.858217311424
087,20,235.65399875442301
087,40,846.6315896445864
087,60,1798.81820955411
087,20,230.17129138858326
087,40,843.2269168696653
087,60,1792.513199058882
087,20,231.46505587226792
087,40,838.4703383690193
087,60,1793.2379768215553
087,20,231.0459518561689
087,40,841.1359644413791
087,60,1801.2829217215078
088,20,211.8318118836285
088,40,839.2617402527981
088,60,1903.8907547673346
088,20,211.06847354889135
088,40,844.6624886862331
088,60,1891.8323849832634
088,20,212.15268847605668
088,40,840.1928329689607
088,60,1901.404275139063
088,20,214.6789759123572
088,40,841.0823131078633
088,60,1911.93572622108
089,20,220.9790109412203
089,40,844.4826387111146
089,60,1871.2828539540042
089,20,225.3809910714146
089,40,841.8743154329472
089,60,1870.384464196753
089,20,220.44126650930252
089,40,835.3635225679424
089,60,1877.2291919835725
089,20,224.03843377399417
089,40,844.5627533775147
089,60,1869.5010690330978
090,20,217.65008737553606
090,40,845.7186091673127
090,60,1796.8363601634715
090,20,216.89555867296062
090,40,844.6501100290774
090,60,1798.350973353795
090,20,216.74764704332642
090,40,844.620467912192
090,60,1790.4703138923096
090,20,217.7986207211031
090,40,840.6093866362303
090,60,1788.3701869179204
091,20,231.64202269851782
091,40,844.6873321614065
091,60,1797.0280752855879
091,20,229.19052407211683
091,40,835.9560261145012
091,60,1787.3485884686795
091,20,231.4643487904291
091,40,844.348983175142
091,60,1806.2431421855094
091,20,230.40292958958995
091,40,843.9923292719877
091,60,1793.3947153374475
092,20,219.03883598580393
092,40,843.8689277666855
092,60,1819.8163714570387
092,20,218.625274077256
092,40,837.9015072144269
092,60,1811.6184679237967
092,20,222.16422042976188
092,40,835.8669395599209
092,60,1811.3493441485907
092,20,219.78446100884966
092,40,841.8847782035173
092,60,1811.206394438896
093,20,230.14040880191143
093,40,844.3643348917071
093,60,1781.1270776695997
093,20,233.08887624648813
093,40,845.2899256464746
093,60,1778.0272981713267
093,20,228.40355709791345
093,40,849.440307411368
093,60,1809.6296139713024
093,20,228.59064904231127
093,40,841.8052040204741
093,60,1800.4757270958135
094,20,228.8925291968345
094,40,851.2297301879444
094,60,1713.4442355252932
094,20,229.23450028178152
094,40,846.4018693455713
094,60,1727.344901136431
094,20,233.2058939795114
094,40,849.8232855513559
094,60,1703.1303909552444
094,20,224.22777194901957
094,40,846.9271536074567
094,60,1716.6082314357313
095,20,212.9582928746414
095,40,843.9911884695185
095,60,1853.5159098897307
095,20,213.07713520469028
095,40,850.4248238816991
095,60,1845.1029169953358
095,20,215.83818917982808
095,40,847.0802014092437
095,60,1850.2778383068617
095,20,211.65037088343158
095,40,849.8367675008764
095,60,1870.0816378842774
096,20,233.38906708303296
096,40,839.8449179803421
096,60,1799.9188278283323
096,20,234.08815196418098
096,40,840.3591318546632
096,60,1793.9936965313782
096,20,247.6892387248539
096,40,851.6439021125213
096,60,1778.7907176587598
096,20,235.12178422047992
096,40,846.4753074130156
096,60,1777.1329411110664
097,20,231.89313250125926
097,40,860.8152738355727
097,60,1777.2614774123538
097,20,226.42091631711543
097,40,848.974575373737
097,60,1772.0654221387274
097,20,223.9906933243442
097,40,850.3282816278281
097,60,1751.837055733971
097,20,228.81525208289872
097,40,850.901525181594
097,60,1762.7972726168182
098,20,217.69763189320204
098,40,843.1252751417923
098,60,1884.075720377739
098,20,218.57730465572882
098,40,845.0432863327235
098,60,1870.5429968538012
098,20,222.41152320648504
098,40,841.7175151293549
098,60,1885.5852700267467
098,20,215.55448234375265
098,40,848.1472397594334
098,60,1869.2453704912223
099,20,241.55868089479398
099,40,846.0880563374735
099,60,1890.421915624427
099,20,239.42792027914618
099,40,852.732611830056
099,60,1885.543195893138
099,20,249.52491135231512
099,40,840.7852311336161
099,60,1863.6381597971658
099,20,246.33635922779087
099,40,841.6778985171171
099,60,1877.3813701607417
100,20,213.63428775522667
100,40,844.7663257689655
100,60,1889.0699127159953
100,20,214.00097885854228
100,40,844.2027619434522
100,60,1866.1726361219821
100,20,216.45685221549766
100,40,841.3139480266719
100,60,1880.2437165897088
100,20,213.89891533767252
100,40,835.657436515579
100,60,1882.7895890938923
101,20,221.48968935472067
101,40,839.5890017063723
101,60,1893.1295045145444
101,20,225.13564538306264
101,40,845.255935594646
101,60,1868.0140187069808
101,20,224.2242085981643
101,40,855.8041658209978
101,60,1868.6599289605135
101,20,218.65444818537256
101,40,839.1973110972377
101,60,1886.978247664239
102,20,217.189970668686
102,40,844.1770533727786
102,60,1838.7108398435014
102,20,215.6019849012116
102,40,840.8803993693227
102,60,1855.4383312995967
102,20,220.03244366840298
102,40,839.7255166557621
102,60,1833.5925730955084
102,20,209.46832564648543
102,40,833.614272468334
102,60,1835.5288234451514
103,20,218.58745102333148
103,40,848.6274117724806
103,60,1838.0770236120352
103,20,222.0333313656433
103,40,850.2240491751494
103,60,1831.5422950849
103,20,218.00909151683857
103,40,845.0168813678464
103,60,1855.3337592781306
103,20,218.39985915824136
103,40,843.7970152757522
103,60,1837.5208795011167
104,20,218.132105774316
104,40,842.359416923286
104,60,1899.543919307038
104,20,219.9871341938443
104,40,845.0391062159101
104,60,1886.45605248041
104,20,216.11032977542504
104,40,836.7687859668845
104,60,1896.0209165914675
104,20,217.78711017079428
104,40,843.1071233642634
104,60,1883.7452818250856
